date,001А-Купе,005А-СВ,006А-СВ,702Н-Сидячий,703Н-Сидячий,704Н-Сидячий,705Н-Сидячий,706Н-Сидячий,707Н-СВ,707Н-Сидячий,708Н-Сидячий,709Н-СВ,709Н-Сидячий,710Н-Сидячий,751А-C2,752А-C2,753А-B2,753А-C2,754А-C2,756А-C2,757А-C2,759А-B2,760А-B2,760А-C1,760А-C2,767А-B2,767А-C1,767А-C2,768А-B2,768А-C1,768А-C2,769А-B2,769А-C1,769А-C2,770А-B2,770А-C2,772А-B2,772А-C2,773А-B2,773А-C1,773А-C2,774А-C1,775А-B2,775А-C1,775А-C2,776А-B1,776А-B2,776А-C1,776А-C2,777А-B2,777А-C1,777А-C2,778А-B2,778А-C2,779А-B2,779А-C1,779А-C2,780А-B2,780А-C2
2021-04-27,0.5528398724023587,1.373522268222291,0.23844781930612752,0.17794989246972293,0.4906727726161345,0.31035979053061824,0.7821015716395148,0.3231375546027963,0.5414337451950069,0.12329166770972091,0.4094336210458137,0.35373242489859524,0.4679423103333586,0.46355232472958807,-0.11350282938908578,0.3387399670176649,-1.2822313057337245,0.47252488192732556,0.7873649148031545,0.7925965097338732,0.7233000158262726,0.7030059175109067,0.22905178766979903,1.581534445404899,1.2341229279179373,0.047713501671164,0.5994961179616043,0.30882473797349735,0.020188281871381195,-0.8531595779295308,0.49206537503976233,0.5855316822000021,0.3060613486056598,0.8185344676086797,0.17388448475807233,0.48141222068321954,0.6476594091700351,0.615499964465148,1.052107557043321,0.7269207117165783,0.6097754361757629,0.055217904136977906,1.068600440858659,0.30917201071531714,0.9322087438049791,0.6535335769856716,0.33120693460293094,0.33657410916286246,0.7021388669797543,0.986374588430517,0.27020216882469406,0.8667445309393341,0.3130078746078071,-0.3829348028501791,0.5048771919615678,0.3131581770245044,0.8946024795824472,0.23553537561881724,0.7337952144535648
2021-04-28,0.20817978492094885,0.5663906227222113,0.46215718285763546,0.3473021210078334,0.3745103867513833,0.13071044511559063,-0.0017974232005585479,0.14446184889128552,-0.4974190589856289,0.20998918671625974,0.38945289761718743,0.011747615157378892,0.10106183763203777,0.3978925555573117,0.1487364459476704,-0.019836467232104676,0.2820669450406716,0.3272573121481813,0.40996292583189814,0.7656588102440843,0.4797364596149079,1.0110518076920139,0.7726770333885904,0.38947805777740757,0.25754188700945624,1.3698126962199297,-0.12738097878002305,0.3042502368396728,0.0717483642694761,-0.22747629357995566,0.25256707044195736,0.9421783904678358,-0.2057202864324601,0.3964913490566888,0.19513135929673003,0.17275153889137962,-0.3818221191311134,0.4388793858293804,-0.8307756080916614,0.6354031976217851,0.472580202940797,0.2429276260395871,0.6172698666864537,0.3976765826490724,0.9071057736638102,0.5365267089059114,0.1409252413586507,0.3606036364579996,0.41186753186548036,0.3390441943914326,0.4954282684556228,0.8338634111610935,-1.4361180596020182,-0.5085407559118521,0.7961933002586742,0.44131544506620723,0.8319229136039508,-0.4235031411988439,-0.38531353244819383
2021-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13,0.11935198566731162,0.44586560592628266,0.8474030708262609,0.12454241496313632,-1.0611224731491589,0.3455565282229549,-1.3322124669810487,0.25962511674307004,0.4991803883327497,-1.9993684609245874,-0.3137673334907439,0.2322350556765546,0.3764536788611567,0.292292261984395,0.4792513844483798,0.06758754467192013,0.8716796299827397,0.2705594654810754,-0.19029256390639335,-0.95801422577501,,0.3643190573327441,-0.8654513682248597,-0.9673215445043171,-0.9478892520121224,-0.2828634258344765,0.013255371863237555,0.7001848509377921,-0.7811694061153346,-0.47521044150746194,-0.7987475715109087,-0.4146150783150275,0.23704772817896486,0.6016906568824585,-0.7273499422129582,-0.619625418609339,0.08042188778277252,0.5196182601916611,0.20517462378624818,-0.7578429002391146,0.7615980092334836,,1.0981682671320994,-0.3417255485778121,0.7466274036688205,0.19645697517227384,0.6939804386742854,-0.07001421098811637,0.15581531439495236,0.5563914246681754,-0.09731394401622065,0.6580113360434319,0.458227332912535,0.8458005359947611,0.1460293414863931,-0.05588123270001793,0.6789559979227784,-0.5382072009024864,-0.0020327773997774815
2021-05-14,-1.0687493999367066,-0.8220839128355898,-0.9474982244137847,-0.041796763827041866,0.15386607418531315,-0.4748383397676235,-1.079706588224251,-0.30058896640863897,0.2518577491163194,-0.4682062726468744,-0.32951327499387584,0.33540518349574266,0.5518922638109843,-0.49504100480354346,0.5638530606133895,-1.0744970996265817,0.5737042801759746,0.004195272683548758,-2.276371195706591,-2.1067496162041937,,-1.12023054270573,,-2.053203459799605,-1.5261277151619137,-0.6907467248510601,-1.2988961396010552,-0.1495403156505669,-1.1902589108822308,-0.9029732358827528,-1.9709047373919208,-0.5537173440032528,0.23070290173725116,-0.2788910253907643,-1.5143988768389107,-2.2126724197654166,-2.2759797753073956,-1.8975273167967817,-1.8225162281923206,-0.2444455392083586,-0.6807617390146513,,-0.4476684427635815,-0.24845164841081852,-0.32164648780548094,-2.5126650219626265,-1.9648622646842755,-0.3413144678540109,-1.511569717726594,-0.5395072652779341,-0.06487239775656621,-0.1131222052012111,-0.5057591182524906,-0.6951179347407266,-0.6038512293154468,0.13101290754659992,-0.6920445061870711,-1.695993462231783,-1.4223423151000538
2021-05-15,0.03585088284019951,-0.9960330283987845,-0.5412815184727695,-1.7472719868765283,0.5247142884202725,-0.7949730947591878,-0.20094016831826605,0.3104727099147677,0.8691037525562508,0.057606973923139335,0.586149035300522,0.1421747634374905,0.12313174150788898,0.20949154818376003,-0.6940892226324906,-0.4036870465986085,0.3647491603380258,-0.3633481818753041,-0.43706604739767996,-0.5405529386650856,-0.13203357959692621,0.5610611847236198,,1.0822491792012698,-1.0080273366229207,-1.1887877231331674,0.6540734066466,-0.14140333322570844,0.07307485704207835,0.8233860739707869,-0.40731861521107676,-0.8694979852938471,0.32050327245590393,-0.21625102870132076,0.33770372210351896,0.45630895824808015,1.0057396854926062,0.6043884568913249,,1.2760694714877838,-0.5057983608509843,0.09364741385307157,0.01362075520323964,0.3765932709358503,0.15692347539695387,0.3878481455507636,0.3510293085965138,0.5386883928064674,0.5329679629038758,0.6610460616599265,0.4103619417848533,0.06566776174150522,0.4207649832008692,0.9905764110516071,0.25670462091551716,0.4477247702057267,-0.45202797572856884,0.8412650527002685,0.4215089262775982
2021-05-16,-0.7173595257977654,-2.17889163352328,-0.5117767811091372,0.45745298258150596,-0.19582090302412855,0.2685021052243237,,-0.29892882282539385,-0.9011575791893331,,-0.3145574365258554,-0.6337999858299032,-2.3398012235196473,-0.5301219234127403,0.6017543492860692,0.7446745125976602,0.09045512645484458,0.25318079789214853,0.39465975686350707,0.4286842144118405,-0.3063235333731162,-0.9211153257516238,-0.4946949820535965,1.1562407658275236,0.3017823646612368,-2.1801584255532793,-2.0520935056802796,-2.309189684812503,-0.8135324851435425,-0.22913371990021375,-1.240057938338161,-2.257493920016549,-2.075835171626265,-2.5842060326242393,-3.5590528000988337,-1.3410882121593637,-0.751892647024564,-0.5702827596970543,,-1.4403538330962182,-2.9479737090001197,,-3.236014801940451,-1.6001630273669347,-3.5394934405088927,-0.008196340758488853,-0.4062639947399118,0.42323526817814083,-0.5407748735497073,-3.0597017801159487,-1.9688124631410588,-3.590163125630948,0.9199000469550445,-0.32637337115199466,-3.3902478977114154,-1.8987880721471984,-3.5149426562686816,-0.7652295467868008,-1.8830131461021298
2021-05-17,0.0784014458577289,-0.13688166892110543,-0.5150049126042128,-0.011759814393398375,0.5908213741837641,0.39303293270289275,0.15726702829814757,0.6477685647978796,0.9138196137387616,0.45474293248341235,-0.08631859525520119,0.34180317400216575,0.595055288162367,0.7641034547790614,-1.0702485614768258,-0.07126200272868777,-0.7650702868199367,-0.2065260287133494,0.15242719397345492,-0.05448380952004117,-0.6260012547536268,-0.2879134302062607,-0.29770669027892244,-0.06699044023400426,-1.2759923119970213,-1.333477018333304,-0.8517210255215698,-0.9598287827053258,-0.6377975148765668,0.15458074000606428,-0.27344997854417047,-0.9994584078383508,-0.7955789126146728,-1.1113414824131294,0.13514921411907233,0.07259025194390051,0.5302231003685703,0.6401365794493006,-0.9328307067060262,0.3090020853945424,-1.0751984058872133,0.6624200519626996,0.06105155025580149,0.4909917377425897,0.19017159554033158,0.5913263905315982,0.4871695062050964,0.234498103309208,0.5216772608618012,0.7225841270596067,0.4036673427751582,0.18097735868813514,1.2158313871560538,0.9344114178598916,0.6295844832153044,0.5907303168126167,0.5150067411297353,1.330073787986576,1.2020527464314807
2021-05-18,0.6593422848870355,1.0868551407486882,-1.6851943920913457,0.29797482492247046,0.7461597062689832,0.6992437372222887,0.5880038202598914,0.5887467454721997,0.4644578374511149,0.5497271699351931,0.8334266973395628,-0.24335967318859483,0.6196065681034612,1.1784697411557103,0.25780817188578004,0.6024023633000578,0.022208685456948252,0.3609022788348903,0.4486347243764917,0.22574231841120201,0.12181260451651865,-0.7978889490515069,-0.2840446392980754,0.7383388805167896,-0.4987303690987508,0.18142312093951424,0.5903125581307366,0.03040425957804086,0.15476316824869898,0.3648684563725773,0.30862657342091915,-0.19748797849662705,0.18936705629469502,0.49173597620605614,0.4827821930102497,0.5543759495329453,0.352252756919581,0.9520220983109245,-0.20496070487637216,0.6007808851760749,0.7802036087600966,0.5361367443048926,0.535328258118443,0.4286369489285314,0.7046307540824126,0.5333767148356531,0.4165474630883044,-0.13576678946904389,0.70798144024802,0.7329856223299861,0.4002810628668223,0.9319473992646112,0.02946729549888888,1.1026074388953824,0.7281322947206662,0.4901616314017248,0.9445441618904543,0.8682572612666015,0.732549088345204
2021-05-19,-0.41239514615812045,-0.37913399077250465,-0.4492390464620891,0.42406973723260355,0.6435561969510228,0.5498000998325665,0.4624427409365722,0.47826651763406935,0.4622351315753858,0.4682171864966681,0.7196985666866745,0.244025063588613,0.41298771295427306,0.8199311970798904,0.47013305703230807,0.3158025562916029,0.49270004818436164,0.38214632465809945,0.35874890958361555,0.49426349453033175,0.21664476249924536,0.04851173832041514,-0.5274911781165569,0.08192368033181521,-0.24227358185442854,-0.1999787201391152,-0.3719316185103746,0.6405663792767748,-0.5185928818554253,-0.4733826734671035,-0.015156145328376171,0.5033232810043965,-0.5012103235527233,0.52767721819717,-0.49320116590192004,0.11841336069566168,0.00740037859549843,0.4025119376991906,-0.5152043352176073,0.34099370606521356,0.8953148843541825,-0.002447763279663651,0.5512654634384365,-0.00874037809665644,0.9746930592978967,0.3339444980608159,0.014423484184958032,0.03147596115363376,0.2760569274115876,0.3048739516230585,0.3321057112605325,1.0037456109353036,0.5294532495520103,0.6038848688578494,1.2055192789976157,0.6599109538735617,0.9559975898956286,0.31649640393982514,0.9907535962950805
2021-05-20,0.586892231477472,0.5775199148507093,-0.12726878284553073,0.35289287306070954,-0.7599003280051333,0.30979722816391925,0.16353670126619893,-0.056747324933184004,0.6063674908631731,0.08427844931938047,-0.4300944561671205,0.33609108091857615,0.5926645134517636,0.24498521296996148,0.48977087931507435,-0.11580308260517658,0.36741418463863396,0.20090611169982683,-0.44006327405073314,-0.9147118072748431,,0.151394281651474,0.1505524693957619,-1.2337056031722102,-0.4512651173490662,-0.5009389695719924,-0.1442191110895789,0.4214295303087954,-1.2729704108673983,-0.9175987810144235,-0.4143672083199027,0.1642092050070618,-0.933127734372419,0.3513010216801361,-0.3715388877822081,-0.3401150449158526,-0.08785397145475717,0.2342178514546424,0.1952325755139591,0.7231934930164304,0.5710677070299037,,-0.10785018366839745,0.2253499177257573,0.6272223629253655,-0.08988946501555219,-0.31851954547106653,0.007628012543530161,-0.15282604014150378,0.3923351514287593,0.2563107590481843,0.8952133014684079,-0.11436209675096919,0.49342983254825434,0.5658506728617148,0.20266135391465978,0.8684206813331654,-0.3911970948580423,-0.36300838951930964
2021-05-21,-1.0230244817471132,0.5363489079430209,-1.2365938647636436,0.03554232214687893,-0.30082579773936713,-0.737419929330932,-0.9324019988172199,-0.38024783794748845,0.3099612955350967,-0.02927574405377211,-1.120468764758882,0.31329676845929133,0.14563993054982546,-1.0003429444904643,0.21266654511916014,-1.1021819752076352,0.3283642692574646,-0.09109172898327096,-1.2394436250991516,-1.3992121032349842,,-0.8965733929851086,,-1.2254717538028737,-1.2719912679751821,-1.088173503292954,-0.9532767559065779,-0.9083875028306245,-1.6671717614629566,-1.7740920059384426,-1.860692155736559,-1.515083263268797,0.11438548452556752,-0.7891644894590365,-1.9154546417770697,-1.70137123765201,-1.5776698924609251,-2.309448179094532,-0.8590457219793806,-0.1882594662837826,-0.7241824480314185,,-0.7554937799988651,-0.2616931481540704,-0.40612551050444684,-0.558623081106748,-1.7567754627983119,-0.33875787965728554,-2.1152368034891404,-0.1760329448293099,-0.5141551917457726,0.07193879948920433,-1.3068679462703576,-1.2928239957173215,0.5192625822888651,-0.08692221170093237,-0.3279905162619877,-1.1256199485893557,-1.883144078849941
2021-05-22,-1.630557055593918,0.33270924617091957,-0.994688244184939,-1.8240953246728957,0.2662645780075256,-0.24442643743396833,-0.5456730952847431,0.326229612104396,0.7476454227517644,-0.08001495699750717,0.49209549185179113,0.17440609488696698,0.38201171246848314,-1.0519397133086046,-0.6438253392885536,-1.599548622881377,-0.7864896327251777,-3.0467621173484893,-0.7682393709307687,-1.3411555086588032,-0.09986777330561585,-0.09698423272281792,,1.3220293268653829,-1.4097650683768979,-0.565094469056501,0.44985787554766427,-0.13490758760391988,-0.1509549988272353,0.6347514203801813,0.2798722527792861,-0.7513087206026245,-0.13880374990689856,-0.3889396462181,0.5919526202723405,0.4264133212308005,1.0031228292475287,0.6055844461204941,,0.20933201100246282,0.31721457357256283,0.2037380432943608,0.3321922648742628,0.2059355538160281,0.18197945526127218,0.8059290979698978,0.9002819003236097,0.2397766126358244,0.34908400997333383,0.4272049228027641,0.6484611063769194,0.27938508115408717,0.317848085415273,0.5476923196799482,0.3097526486525028,0.21693717357886505,0.23332043764050622,0.6561681270133487,0.6213177084704296
2021-05-23,-0.7259241700980495,-2.211096507766618,-0.04611059482328343,0.631936984724802,-0.3074475332075244,-0.03343685804677349,,-0.5752868167940227,-1.8686029874755323,,-0.4973164672539199,-1.3048725577825526,-2.308677545880529,-0.40141522864277235,0.1535052363715275,0.68940370000181,-0.13137173129725618,-0.11695396386210882,0.2274676528993394,0.34883146306545826,-0.6511315585157408,-0.6567024855339252,-0.6793832805461356,0.720355448792687,0.15291352264528657,-2.062511410274729,-1.863804753752748,-2.6141135947282232,-0.9263080057606571,0.1674854603604193,-1.2964610095202536,-2.4244880957425754,-2.8785436991902955,-2.696290840297844,-3.6460162083187444,-2.025586977516497,-0.0027942023437997564,-0.4119143861440872,,-1.2102731163315694,-3.0641089261229566,,-3.135214252554129,-2.2840588926089715,-3.671575757812902,0.502795065185788,0.06328966966898772,-0.02347347369467229,-0.6541791850002877,-2.8300970934323564,-2.0023431015925732,-3.6410028504103344,0.199288154365928,-0.28825333471212056,-3.101701560303738,-2.834015168112622,-3.6068422109864424,-0.8756785483711841,-1.7554194474267808
2021-05-24,0.4250118610885744,-2.108039502218737,-0.5510836988085678,0.16695854424178486,-0.026251566393086644,0.5229702252102462,-0.7731744547829713,0.41194212270210695,-0.1562491657239131,-0.009970098306895766,0.03798997555347749,0.44461584128174825,0.5532494231918669,0.5472539068059991,-1.5562482268955298,-0.030963954254175884,-0.6987087648327036,-0.6499339532374546,0.18791227996543142,0.10938968442924867,-0.665028365844429,-2.1558781539722776,-1.0179430521741664,-0.34546793287230254,-1.0223872393631948,0.30439293939541606,0.7283189497467847,0.059996856844846846,0.6790358175562242,0.4772541488991266,0.5466825636484397,0.33480353105207455,0.44794700574904106,0.3683719282725812,0.33011341075258566,0.5225167078571041,0.6842478591836576,-0.3842919426757134,-0.7048101489508474,0.18556174501570968,-0.08664248849260914,-0.009681564805666548,0.18414215483093485,0.2647483925281137,-0.21088550250070456,0.6142059861989302,0.7328681635509429,0.2323780009675504,0.336381509653442,0.3466327261742626,0.13331387529067534,-0.3818753479735538,1.1141532094289806,0.9247714067482659,-2.290971820555006,0.5148995310153611,-0.6560776865165112,1.0873228525012224,0.9037803048335483
2021-05-25,0.14717116049638554,0.7719815650853835,-0.0716282906708316,0.40684912383062954,0.606440026818091,0.48163209090683823,0.5609881271170715,0.5847135056924925,-0.05210070474943075,0.08346548220141303,0.789399935272272,0.21172385811511682,0.5348749261476056,-0.026169342760926865,-0.4830659236330357,0.21844141491777777,-0.9708056401590283,-0.09435173502415407,-0.028353784522118116,0.4489428757084927,0.30891631303664274,0.6936170274047154,0.7874724648187374,-0.006891190484240796,0.23361705558495977,1.0149532363120626,1.4893633539062647,0.9239574692707495,1.0521955288453533,0.8698704886409312,1.1353734668969253,0.6882281007169935,1.2496996884131506,1.059041312412146,0.7091874215179771,0.9933163203289155,-0.23399570791054106,0.7906140876071108,-0.29229966435411836,0.5821708501589751,0.32685246215392694,0.25858509885267217,0.48486152871626603,0.6091501015073928,0.5167512489540766,0.2572128016799297,0.08531492163295715,-0.024004781289176456,0.33454702908856937,0.8485443344555975,0.6037429758436588,0.7920722732169306,0.49453964572773323,0.6560727043639389,-0.22599983481338318,0.6652855197860936,0.9155925123428881,0.8546700282830527,0.6832451964309953
2021-05-26,0.681139155948005,0.2653595418840515,-0.3813307268063016,0.14007506462207758,0.4101610429093086,0.3690614446276289,0.5781428623284722,-0.4943609934468438,0.3766979850875291,0.34064241801799633,0.3510026467845248,0.13375011349080318,0.364843780175116,0.48424521398590814,-0.05153181068410884,0.4426743373051616,-0.3006889843710255,-0.02820514951056255,-0.7488964885520655,0.3125585704561244,0.16272895796664272,-0.12041600451168658,-0.46203718204597716,0.13158021299404005,-0.2573708865357722,0.8394416061497573,0.617799320557833,1.1434956096742381,0.5643121649627626,-1.1045565362172751,0.6474085454676413,1.5273559048379628,1.0557883304167521,1.118038160789257,0.4344626792372919,0.4120383195768477,-0.10912574133783134,0.07839188479969246,-0.44355454263418637,0.5668555313322488,0.6993007521268225,-0.8634754934856523,0.4695807346458701,-0.23087759228057453,0.6557868658240859,0.14510965376622556,-1.020987136592798,-0.6651030841887741,-0.1999425628987339,1.2636617198804123,0.3149425400663344,0.16101105571480592,-0.7137866743488174,0.36298073611575227,0.4765675742621398,0.3252299524906756,0.902405015952156,0.136779321987341,0.8751541810997664
2021-05-27,0.9219167183187268,-0.591819549658582,-2.113281223924527,-0.016071789428861488,0.41338520631423964,0.3694033860856417,-0.1995866215589986,0.07885432390444722,-0.15530135139367632,0.0855948648095958,-0.20743397398180724,0.4787849656769052,0.565401361935452,-0.44150174184144714,0.22332754186518544,-0.41027348719945367,-0.5189239358757465,0.004064608085760657,-0.6755077900502656,-0.8728807841325577,,0.5883503761095512,-1.170765924924619,-2.9233807339459825,-0.019879213574316004,-0.11318944080832555,0.757359642662491,0.3073824273064196,-0.24907189738732716,-0.2159781020837332,0.05918310211757706,1.1357156051416906,1.0342166200583507,0.24314390124346869,-0.48275983537010164,-0.057356807661929576,-1.6010656487503685,-0.3077518916212914,-0.1289076330290493,0.551700758549726,0.2826369758600173,,-0.01181507480210079,0.29003834256079486,0.2032604683640458,-0.01970769511498363,-1.4730913297178185,-0.45696943749762814,-0.7824232661308846,-0.11367745043245277,0.09134171397264104,0.4259958067049882,-0.6452390093617001,-0.18992133232931005,-0.7579938658740657,-0.12925186029472252,0.5083901083327668,-1.2684421519515494,-1.3133408913252138
2021-05-28,0.16862731521412289,0.048996689908644156,-3.5608925185789677,-0.5047027944812458,-0.13813507108059367,-1.2282291396170562,-1.1199570455102141,-0.5222683007280893,-0.7300066371338373,-1.5331210448195693,-0.8331288698125786,0.06971759334111825,0.005288592161686991,-0.8445570027758259,0.2366504412986704,-1.2518784553619708,-0.39243418660170937,-0.10471755433915578,-2.1495561200799913,-2.283867847035871,,-2.027317958610263,,-1.7981805529115191,-1.6022612442680777,-0.09963387445146063,0.001531484292799191,0.03409110370693337,-1.4322181210065155,0.19289964287881267,-1.2507741742290188,-0.6954284173383982,-0.1970938883518149,-0.056774715672621275,-1.4895246865977312,-1.4400143028034087,-2.0059444182898982,-2.7926638750293975,-1.3919808924456767,-2.2756957272116134,-1.1166091101625804,,-0.8482662231350377,-0.7881292893963705,-0.5668395721892399,-2.1524262964497467,-2.0680563115615405,-0.8326599516151525,-2.3947052076277378,-0.9859075584022182,-0.8859457085486303,-0.6290563612255258,-1.781032020283462,-1.8370994031829886,-0.6056082515458435,-1.0536648100585295,-0.4969872463096484,-1.708150160508349,-2.282836665513691
2021-05-29,0.4035677653467586,0.24938296312635705,-0.1054089112200405,,0.4072148051777257,,-0.3014471289937063,,0.16904489718371,0.1771021972515417,,-0.12037442182934452,0.049497006927112085,,-0.4991168779597103,-2.0967283566434043,0.40178589738403625,-0.2863927770703033,-2.54002453232093,-2.202047600455261,-0.6958831273871495,-0.12945151029359528,,-0.24416502664255735,-1.7509742959404377,0.40584889593153206,0.5040237380934413,-0.3673376356080779,-0.03711616153651431,0.771621365191555,0.4073957978000644,-0.21540885596681322,0.5752977278738076,-0.28962878357566796,0.625941193712876,0.27680970739434246,0.04198755363091952,0.4167446087018939,,0.34892091217548654,-0.13556437071273922,-0.23590041885156976,0.43683147425714197,0.3864200409529938,-0.06953095355504361,0.3418229997029198,0.6719641913687605,0.2387886688859037,0.18703590947173948,-0.9041575894161338,0.3648087820182656,0.1614719571054281,1.0884783048889968,0.5894684729785297,0.013995044659305348,-0.554144015748638,-0.06157916577705009,1.2548737726906276,0.35186916714547367
2021-05-30,-0.9706114877939577,-2.5121259271310086,0.2424292377333652,,-1.5672996647973167,,,,-1.2119989916376646,,,-1.7824904446702432,-2.818980503573815,,0.16525161539593772,0.27678419138248705,0.6886107347213004,0.043999762143917515,0.07133055210396247,0.14020273863250393,-0.4674751004962179,-0.6565067270197618,-1.0122586154795472,0.030579777315846254,-0.49534355534690766,-1.6898302984415,-2.747735261913423,-2.551259286608207,-0.41195481677978174,0.8975604487845831,-0.48976329061954377,-2.167379843969098,-2.3569730925972974,-2.6705570828512086,-0.3804266279650547,-0.6093171251780798,-0.08734341680233039,-0.8674718246128929,,-2.9136840450717183,-3.0538208821864172,,-3.379400359099631,-2.12568374768415,-3.7068820208892874,0.28108390373855074,-0.25437890898565396,0.1561948997787345,-0.7137959387672779,-3.1762263496530965,-2.437578697527984,-3.870970467678318,0.8394662057718342,-0.3204593483651586,-3.583936762920516,-3.1826468866879227,-3.784251771019128,-0.6450621728813435,-1.7969871424859734
2021-05-31,-0.40179018056443483,0.6268484764089931,0.49732041202680316,,-1.5486561188255947,,-0.6662759419698228,,0.44928983772763076,0.25029402131483103,,0.2739555506243497,0.5668409162808282,,-1.5222505646309463,-0.5806700242450735,-0.5240909746877062,-0.23431009944364617,-0.2937740536908321,-0.6395243496156033,-1.0457805710120562,-1.0495797838037841,-1.0598009395868957,-0.6966267026649955,-1.2437218841200979,0.13798324927255082,0.37784084047310884,-0.8736514700005515,-0.45831003360086014,0.017904546990778203,0.31109844754631083,-0.39709991688419427,0.1316822628093861,-0.8167878857337305,-0.49980382972961135,0.18178877118001444,0.45556280196387705,0.23989578287736135,-1.6690983422859769,-0.12503325193299386,-2.1394471434396487,0.4467474283967677,-0.6228948562825339,0.14630545039221077,-1.781029573833944,-0.019400293267432457,0.6995754994900121,0.2191054461942943,0.4170667106697104,-0.8669390486603996,0.0016963285021914989,-1.2190827893811809,1.0183962476567452,0.6824222334363598,-0.5521059301391807,0.594989421773112,-1.6007516053619528,0.8260994903847589,0.554997306768964
2021-06-01,0.9850927927078772,0.464973591302274,0.07361827343499715,,0.48782133484647966,,0.6445470656432283,,0.5863875212720718,0.3163759772002022,,-0.09471093581095595,0.5877976999670317,,0.321987696390885,-0.5997623912954858,0.30820216409298173,0.5008029037265603,-0.635870683302037,-0.9596913107617102,0.2863076981011145,0.5262735984863831,-1.6855676879407397,-2.42359859014704,-1.112866602818568,0.4904387672291969,0.861149053331875,1.1578942933896212,-0.09090440897482012,-3.951038552999075,0.4839030761531887,1.374874771065378,1.10799360486336,0.690464438144394,-0.32096749051376294,0.22984201706503904,-0.21895176632249583,0.19876682295054945,0.35808014580792275,-0.454584877269483,0.6381325188903363,-4.8483518197542,0.5531839122804684,0.39935199516108166,-0.17222305436105778,-4.585032036979596,-0.6742770026634576,-4.724962060128442,0.5166480651077101,0.757681855123518,0.43108654389514817,-0.2651483262413633,0.5467583804428391,0.5726154256586645,1.1143454138659135,0.5051001064861457,0.3788077956028007,-0.01456093798395523,0.4867182850841789
2021-06-02,-0.22704672525430072,0.4822852959690667,0.8176009731313097,,0.557354627538499,,0.6804320068465984,,0.17770280962001062,0.3885879770054338,,0.32744373666706905,0.525851904371563,,0.5611158538245407,-0.33047553693035253,0.8890747305842165,0.6719459328752398,-0.1679053350514893,-0.5248423194772516,0.5441877479699677,0.6074911443442945,-0.6894901984440001,-2.8810610048867926,-1.2791247609342433,0.6451542401095629,0.1368191828368503,1.0575795215814876,0.22536987945852627,-2.746806222275157,0.5829780516420361,1.1966325956839234,0.4345150821086155,0.9084812304302023,-0.8659160420795461,0.7763924134595876,0.6760668113899503,0.595294655419617,0.6171761432116336,1.0115232921019597,0.28632412354533515,-2.676652350882114,0.8438656380223644,0.4449394101433092,0.5002639203254314,-3.43619488552748,-0.09950092936050148,-1.4185624966986305,0.39881989631354287,0.39023144490304723,0.29307836079926897,0.7947835257823309,0.5279827960220462,0.7856173000344342,0.05949667825689258,-0.07776524778716307,0.7501710244947,0.9476390475894914,0.7649341481447834
